ticker,pub_date,headline,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_label
AAPL,2016-03-05,Farhad and Joe Examine Silicon Valley’s Pull in Washington,0.0,1.0,0.0,Neutral,0.63973767,0.26899514,0.09126721,Negative,0.018437818,0.97189087,0.009671319,Neutral
AAPL,2016-03-05,Competing Interests on Encryption Divide Top Obama Officials,0.388,0.612,0.0,Positive,0.08622072,0.508452,0.40532726,Neutral,0.98779976,0.011325617,0.0008745275,Negative
AAPL,2016-03-20,Apple vs. the F.B.I.: How the Case Could Play Out,0.211,0.789,0.0,Positive,0.30256736,0.5571752,0.14025742,Neutral,0.015892733,0.97845787,0.005649445,Neutral
AAPL,2016-03-18,"Apple’s Engineers, if Defiant, Would be in Sync With Ethics Code",0.0,0.84,0.16,Negative,0.020065425,0.5041124,0.47582218,Neutral,0.0045875814,0.98953885,0.005873549,Neutral
AAPL,2016-03-27,American Tech Giants Face Fight in Europe Over Encrypted Data,0.0,0.776,0.224,Negative,0.7117281,0.18605737,0.10221451,Negative,0.8995154,0.09776744,0.002717077,Negative
AAPL,2016-03-12,WhatsApp Encryption Said to Stymie Wiretap Order,0.0,1.0,0.0,Neutral,0.5449378,0.32015598,0.13490626,Negative,0.012349015,0.984088,0.0035630497,Neutral
AAPL,2016-03-23,Apple Policy on Bugs May Explain Why Hackers Would Help F.B.I.,0.213,0.787,0.0,Positive,0.11766518,0.5854292,0.2969056,Neutral,0.5420935,0.44625488,0.0116515905,Negative
AAPL,2016-03-01,A Ruling in Apple’s Favor,0.474,0.526,0.0,Positive,0.65038246,0.18475595,0.16486162,Negative,0.0009983755,0.048776314,0.9502253,Positive
AAPL,2016-12-08,There’s More than One Way to Scan on a Mac,0.0,1.0,0.0,Neutral,0.018329125,0.74477535,0.23689552,Neutral,0.0017336727,0.9933543,0.0049120444,Neutral
AAPL,2016-12-13,Daily Report: Tech Executives Meeting Trump Are in a Tough Spot,0.0,0.857,0.143,Negative,0.83663327,0.10585164,0.05751511,Negative,0.98135895,0.01711597,0.0015252155,Negative
AAPL,2016-12-29,"An iPhone’s Journey, From the Factory Floor to the Retail Store",0.0,1.0,0.0,Neutral,0.022663714,0.80108887,0.17624739,Neutral,0.0029076396,0.9924109,0.0046813926,Neutral
AAPL,2016-12-13,Forget AT&T. The Real Monopolies Are Google and Facebook.,0.0,0.808,0.192,Negative,0.13220762,0.7376057,0.13018666,Neutral,0.036523923,0.9303946,0.033081498,Neutral
AAPL,2016-12-14,"Mario, Nintendo’s Mustachioed Gaming Legend, Arrives on iPhones",0.0,1.0,0.0,Neutral,0.021608507,0.50004053,0.47835103,Neutral,0.0010037156,0.9800332,0.018963104,Neutral
AAPL,2016-12-23,Apple and Nokia Battle Over Cellphone Patents,0.0,0.698,0.302,Negative,0.42486238,0.36646187,0.20867571,Negative,0.8744073,0.121841654,0.003751104,Negative
AAPL,2016-12-28,Text Messaging Takes More Apps Into a Chattier Realm,0.0,1.0,0.0,Neutral,0.020880384,0.56810594,0.4110137,Neutral,0.0034103016,0.8557903,0.14079948,Neutral
AAPL,2016-12-13,"When Trump Meets Tech Leaders, Jobs Will Be on the Agenda",0.0,1.0,0.0,Neutral,0.026822923,0.4845053,0.48867184,Positive,0.0014797268,0.93864065,0.059879664,Neutral
AAPL,2016-12-05,How to Defend Yourself Against Apple’s Calendar Spam,0.0,0.737,0.263,Negative,0.6597995,0.25035465,0.08984582,Negative,0.11401074,0.8702915,0.015697803,Neutral
AAPL,2016-12-16,Choosing a Child’s First Smartphone,0.0,1.0,0.0,Neutral,0.025709743,0.74222046,0.2320698,Neutral,0.0016450972,0.9947131,0.003641833,Neutral
AAPL,2016-12-02,The Built-In Accessibility Features of iOS,0.0,1.0,0.0,Neutral,0.015369367,0.773516,0.21111463,Neutral,0.0017031734,0.99571687,0.0025799344,Neutral
AAPL,2016-12-20,Rail Crossing Warnings Are Sought for Mapping Apps,0.0,0.761,0.239,Negative,0.62814474,0.2882186,0.08363666,Negative,0.009166556,0.98562557,0.0052078287,Neutral
AAPL,2016-12-23,Daily Report: Apple Hurls the ‘Patent Troll’ Insult at Nokia,0.0,0.732,0.268,Negative,0.8156864,0.12048814,0.06382546,Negative,0.8941627,0.09997558,0.0058617136,Negative
AAPL,2016-12-22,Apple Music: Platform? Promoter? Both.,0.0,1.0,0.0,Neutral,0.04073409,0.8639273,0.09533864,Neutral,0.0016526717,0.9819713,0.016375953,Neutral
AAPL,2016-12-29,How China Built ‘iPhone City’ With Billions in Perks for Apple’s Partner,0.0,1.0,0.0,Neutral,0.014007501,0.497022,0.48897055,Neutral,0.0022125507,0.50574046,0.492047,Neutral
AAPL,2016-12-06,Supreme Court Gives Samsung a Reprieve in Apple Patent Case,0.31,0.69,0.0,Positive,0.09646179,0.31821838,0.5853198,Positive,0.0014330201,0.03129535,0.9672716,Positive
AAPL,2016-01-26,Apple Says Sales of iPhones Have Slowed,0.0,1.0,0.0,Neutral,0.9128589,0.026872767,0.06026837,Negative,0.99370676,0.0047959187,0.0014973639,Negative
AAPL,2016-01-22,Alphabet Close to Overtaking Apple as Most Valuable Company,0.298,0.702,0.0,Positive,0.021374697,0.17396489,0.8046604,Positive,0.007852019,0.13879456,0.8533534,Positive
AAPL,2016-01-26,Making Music on an Android Tablet,0.0,1.0,0.0,Neutral,0.024349185,0.8158503,0.15980054,Neutral,0.0025481752,0.99356866,0.0038831898,Neutral
AAPL,2016-02-20,Trump Calls for Boycott of Apple,0.0,0.685,0.315,Negative,0.6753526,0.22555892,0.09908856,Negative,0.9671149,0.030943183,0.0019419269,Negative
AAPL,2016-03-04,U.N. Rights Chief Says Unlocking Gunman’s iPhone Could Open ‘Pandora’s Box’,0.0,1.0,0.0,Neutral,0.02206025,0.4893668,0.48857296,Neutral,0.9686854,0.026044464,0.005270243,Negative
AAPL,2016-03-21,A Smaller iPhone and Other Highlights From Apple’s Product Event,0.0,1.0,0.0,Neutral,0.035774972,0.67341805,0.29080698,Neutral,0.003313399,0.8655124,0.13117424,Neutral
AAPL,2016-03-23,"For Apple, Potential Flaw May Be a Wake-Up Call",0.0,1.0,0.0,Neutral,0.833561,0.102336645,0.06410234,Negative,0.37357572,0.55988324,0.06654106,Neutral
AAPL,2016-03-17,"Apple Encryption Engineers, if Ordered to Unlock iPhone, Might Resist",0.0,1.0,0.0,Neutral,0.7124808,0.20230024,0.08521892,Negative,0.117860794,0.85783166,0.024307558,Neutral
AAPL,2016-03-24,F.B.I. Clash With Apple Loosed a Torrent of Possible Ways to Hack an iPhone,0.0,1.0,0.0,Neutral,0.6832465,0.22338922,0.093364306,Negative,0.22269733,0.7303401,0.04696247,Neutral
AAPL,2016-03-03,Step-by-Step Fitness History on an iPhone,0.296,0.704,0.0,Positive,0.0419734,0.8409662,0.117060386,Neutral,0.0014991357,0.9966499,0.0018509349,Neutral
AAPL,2016-03-03,Breaking Down Apple’s iPhone Fight With the U.S. Government,0.0,0.755,0.245,Negative,0.7192259,0.18243685,0.098337196,Negative,0.8824877,0.11236306,0.005149312,Negative
AAPL,2016-03-28,Filing to Drop Case Against Apple,0.0,0.704,0.296,Negative,0.7408082,0.16639286,0.09279901,Negative,0.057775825,0.74491644,0.19730778,Neutral
AAPL,2016-03-01,F.B.I. Director Discusses Apple Dispute,0.0,0.597,0.403,Negative,0.59369904,0.30151427,0.104786634,Negative,0.035658192,0.9585254,0.0058163847,Neutral
AAPL,2016-04-14,F.B.I. Used Hacking Software Decade Before iPhone Fight,0.0,0.729,0.271,Negative,0.5806279,0.28944528,0.12992676,Negative,0.22184148,0.7736131,0.0045454428,Neutral
AAPL,2016-04-21,Moving PDFs to a PC From an iPad,0.0,1.0,0.0,Neutral,0.020527273,0.7517243,0.22774842,Neutral,0.0037084664,0.99340963,0.0028820045,Neutral
AAPL,2016-04-23,Farhad and Mike’s Week in Tech: To Be or Not To Be an Uber Employee,0.0,1.0,0.0,Neutral,0.097918846,0.73920923,0.16287193,Neutral,0.0106243985,0.9810672,0.008308425,Neutral
AAPL,2016-04-27,Morning Agenda: Comcast in Talks to Buy DreamWorks Animation,0.0,1.0,0.0,Neutral,0.025263537,0.56779003,0.40694645,Neutral,0.0023656513,0.84069586,0.15693846,Neutral
AAPL,2016-04-25,Technology and Banking Sectors Brace for Earnings Reports,0.0,1.0,0.0,Neutral,0.061425984,0.19997843,0.73859555,Positive,0.003430697,0.99284005,0.0037292729,Neutral
AAPL,2016-04-22,Apple Services Shut Down in China in Startling About-Face,0.14,0.86,0.0,Positive,0.90669817,0.06015165,0.033150256,Negative,0.99562436,0.0032685245,0.0011071505,Negative
AAPL,2016-04-19,F.B.I. Says It Needs Hackers to Keep Up With Tech Companies,0.0,1.0,0.0,Neutral,0.03957716,0.39396232,0.56646055,Positive,0.004146545,0.99009645,0.0057569905,Neutral
AAPL,2016-04-06,"F.B.I. May Have Put Down Sword, but Privacy Debate Goes On",0.0,1.0,0.0,Neutral,0.77311283,0.14766331,0.07922383,Negative,0.08204902,0.7942302,0.12372081,Neutral
AAPL,2016-04-28,Carl Icahn Says He Has Sold His Stake in Apple Over China Concerns,0.0,1.0,0.0,Neutral,0.37441838,0.40778393,0.21779776,Neutral,0.87107396,0.113242894,0.015683083,Negative
AAPL,2016-04-25,Removing QuickTime for Windows in a Hurry,0.0,1.0,0.0,Neutral,0.5422472,0.3497749,0.107977904,Negative,0.011142682,0.9872218,0.0016356391,Neutral
AAPL,2016-05-26,Rethinking Apple’s Recipe for Success,0.481,0.519,0.0,Positive,0.026588311,0.56254214,0.4108696,Neutral,0.07221862,0.89270586,0.035075553,Neutral
AAPL,2016-05-02,An iPad Misplaced at the Airport Takes Its Own Vacation,0.0,1.0,0.0,Neutral,0.7973903,0.14242315,0.060186554,Negative,0.9228842,0.074230656,0.0028850667,Negative
AAPL,2016-05-24,Locating a Lost Windows Device,0.0,0.566,0.434,Negative,0.7509771,0.18353897,0.06548387,Negative,0.037215807,0.94141024,0.021373987,Neutral
AAPL,2016-05-19,"Apple Shifts From Genius Bars to Genius Groves, Hoping Patrons Linger",0.219,0.781,0.0,Positive,0.07999271,0.2158089,0.7041984,Positive,0.0026664222,0.9603227,0.037010834,Neutral
AAPL,2016-05-04,"Apple, Set to Move to Its Spaceship, Should Try More Moonshots",0.0,1.0,0.0,Neutral,0.014508246,0.3607135,0.6247783,Positive,0.004223314,0.84782726,0.14794952,Neutral
AAPL,2016-05-07,"Podcasts Surge, but Producers Fear Apple Isn’t Listening",0.0,0.619,0.381,Negative,0.8615713,0.08481476,0.05361398,Negative,0.33144176,0.33333382,0.33522442,Positive
AAPL,2016-05-07,Farhad and Mike’s Week in Tech: The Technology We Love to Hate,0.235,0.559,0.207,Positive,0.09011598,0.74794424,0.16193989,Neutral,0.33781126,0.6555283,0.006660495,Neutral
AAPL,2016-05-27,Morning Agenda: North Korea Linked to Attacks on Banks,0.0,0.734,0.266,Negative,0.81316936,0.11688324,0.06994732,Negative,0.9860685,0.013214774,0.00071666547,Negative
AAPL,2016-05-05,Fixing a ‘Login Keychain Password’ Error in OSX,0.0,0.69,0.31,Negative,0.7830361,0.157369,0.059594907,Negative,0.4285953,0.54999924,0.021405496,Neutral
AAPL,2016-05-13,Apple’s $1 Billion Investment May Ease Ties With China,0.238,0.762,0.0,Positive,0.027904818,0.18603112,0.786064,Positive,0.0015227823,0.04114249,0.9573347,Positive
AAPL,2016-06-16,Apple Faces an Artificial Intelligence Challenge,0.524,0.476,0.0,Positive,0.30291337,0.5063014,0.1907852,Neutral,0.54335374,0.44039863,0.016247617,Negative
AAPL,2016-06-17,Apple iPhone Is Targeted in Beijing Patent Case,0.0,1.0,0.0,Neutral,0.31476566,0.5523465,0.13288786,Neutral,0.44072703,0.55436385,0.0049090916,Neutral
AAPL,2016-06-29,Third-Party Keyboards Give Mobile Users More Options,0.0,1.0,0.0,Neutral,0.021437805,0.81833166,0.1602306,Neutral,0.0026294724,0.37592244,0.62144804,Positive
AAPL,2016-06-09,"Two Conferences Next Week, Each Facing Headwinds",0.0,1.0,0.0,Neutral,0.47173664,0.3766992,0.15156412,Negative,0.9090712,0.08755314,0.003375746,Negative
AAPL,2016-06-13,What You Need to Know About Apple’s Software Upgrades,0.0,1.0,0.0,Neutral,0.054123547,0.5458727,0.40000376,Neutral,0.0042311703,0.9641057,0.03166314,Neutral
AAPL,2016-06-10,Apple Starts to Woo Its App Developers,0.341,0.659,0.0,Positive,0.020569308,0.48609212,0.49333864,Positive,0.01848806,0.34499732,0.6365146,Positive
AAPL,2016-06-12,"The Week Ahead: Apple to Woo Developers, and Fed to Hold Monthly Meeting",0.205,0.795,0.0,Positive,0.06231578,0.5999967,0.33768746,Neutral,0.0013925224,0.9653005,0.03330697,Neutral
AAPL,2016-06-13,Microsoft and Apple Making Headlines,0.0,1.0,0.0,Neutral,0.035307504,0.65189326,0.3127993,Neutral,0.005103504,0.18668726,0.80820924,Positive
AAPL,2016-06-14,Can Apple Think Outside the Device?,0.0,1.0,0.0,Neutral,0.027711982,0.8283403,0.14394778,Neutral,0.010458669,0.98355573,0.005985569,Neutral
AAPL,2016-06-15,Put Yourself in the Soccer Game (No Shin Guards Needed),0.0,1.0,0.0,Neutral,0.03424066,0.80706245,0.1586969,Neutral,0.0035132843,0.98755217,0.008934536,Neutral
AAPL,2016-09-07,Daily Report: Highlight of the Apple Hype: Wireless Earbuds,0.231,0.769,0.0,Positive,0.025639638,0.7600553,0.21430504,Neutral,0.002534104,0.44562697,0.551839,Positive
AAPL,2016-09-21,How Companies Like Apple Dodge Taxes and Their Own Investors,0.217,0.783,0.0,Positive,0.059411693,0.8392619,0.1013264,Neutral,0.77697545,0.21289092,0.010133597,Negative
AAPL,2016-09-11,"Ireland Doesn’t Want Apple’s Back Taxes, but the Irish Aren’t So Sure",0.312,0.688,0.0,Positive,0.52230096,0.32778448,0.1499146,Negative,0.3142728,0.5909345,0.094792694,Neutral
AAPL,2016-09-13,"E.U. Rules Look to Unify Digital Market, but U.S. Sees Protectionism",0.0,1.0,0.0,Neutral,0.8338743,0.084234945,0.08189066,Negative,0.27797616,0.38194633,0.34007752,Neutral
AAPL,2016-09-22,Daily Report: Bay Area Claims Transport Center of the World Title,0.0,1.0,0.0,Neutral,0.06631396,0.8472406,0.08644543,Neutral,0.002637562,0.4055136,0.5918489,Positive
AAPL,2016-09-08,Apple’s iPhone 7 and Watch Updates: What You Really Need to Know,0.0,1.0,0.0,Neutral,0.06307957,0.8036746,0.13324589,Neutral,0.0031969931,0.96366066,0.033142347,Neutral
AAPL,2016-09-07,IPhone 7 and Wireless Headphones: Analyzing Apple’s Announcements,0.0,1.0,0.0,Neutral,0.038644407,0.7998074,0.16154812,Neutral,0.0017231981,0.9873074,0.010969433,Neutral
AAPL,2016-09-08,What’s Really Missing From the New iPhone: Cutting-Edge Design,0.0,0.762,0.238,Negative,0.5546366,0.32527646,0.12008695,Negative,0.98047847,0.012928376,0.0065931627,Negative
AAPL,2016-09-12,"Morning Agenda: A.I.G.’s Ex-Chief on Trial, Apple Taxes, Driverless Updates",0.0,1.0,0.0,Neutral,0.26831308,0.5900312,0.14165577,Neutral,0.08164892,0.8926686,0.025682475,Neutral
AAPL,2016-09-06,"Daily Report: IPhone Season Is Here, but These Days, Surprises Are Rare",0.176,0.824,0.0,Positive,0.366917,0.30848318,0.32459977,Negative,0.06246869,0.92894405,0.008587199,Neutral
AAPL,2016-08-17,Converting Spreadsheets in Apple’s Numbers to Excel,0.333,0.667,0.0,Positive,0.07359491,0.75163513,0.17477,Neutral,0.0057082353,0.9907727,0.003519035,Neutral
AAPL,2016-08-25,Put OS X Photos in the RAW Format,0.0,1.0,0.0,Neutral,0.031203896,0.8620727,0.106723405,Neutral,0.0030201266,0.9951479,0.0018320394,Neutral
AAPL,2016-08-16,Apple’s Emoji Gun Control,0.0,0.556,0.444,Negative,0.122049816,0.7338112,0.14413905,Neutral,0.359143,0.60760933,0.03324776,Neutral
AAPL,2016-08-03,Daily Report: Venture Capital’s Endangered Middle Class,0.0,1.0,0.0,Neutral,0.38150042,0.48561642,0.13288307,Neutral,0.7928941,0.20168713,0.0054187523,Negative
AAPL,2016-08-26,Frank Ocean’s ‘Blonde’ Amplifies Discord in the Music Business,0.0,0.748,0.252,Negative,0.02747119,0.275229,0.6972997,Positive,0.9937039,0.0048310747,0.0014649879,Negative
AAPL,2016-08-16,Google Duo Makes Video Calling Between Operating Systems Easier,0.259,0.741,0.0,Positive,0.021741979,0.5766592,0.40159887,Neutral,0.001402709,0.15588029,0.842717,Positive
AAPL,2016-08-08,"Once Taunted by Steve Jobs, Companies Are Now Big Customers of Apple",0.0,1.0,0.0,Neutral,0.022444434,0.45692796,0.5206276,Positive,0.020837853,0.057998504,0.9211636,Positive
AAPL,2016-08-30,"Apple Owes $14.5 Billion in Back Taxes to Ireland, E.U. Says",0.0,1.0,0.0,Neutral,0.5586817,0.08046305,0.36085522,Negative,0.9899956,0.009111399,0.0008930291,Negative
AAPL,2016-08-30,Daily Report: The Tax Man Comes for Apple in Ireland,0.0,1.0,0.0,Neutral,0.27354398,0.46553132,0.2609247,Neutral,0.8095628,0.1847455,0.0056917123,Negative
AAPL,2016-08-31,"Apple, Congress and the Missing Taxes",0.0,0.694,0.306,Negative,0.59150267,0.33291793,0.07557934,Negative,0.23424025,0.75527775,0.010482013,Neutral
AAPL,2016-03-02,Debate Over Privacy Finds Little Agreement,0.368,0.632,0.0,Positive,0.51644206,0.34304017,0.14051777,Negative,0.88841826,0.09210961,0.019472107,Negative
AAPL,2016-03-22,Hillary Clinton Vows to ‘Defeat Terrorism’ but Cautions About Shutting Borders and Torture,0.0,0.692,0.308,Negative,0.58051777,0.30422541,0.11525673,Negative,0.085448764,0.4115985,0.5029527,Positive
AAPL,2016-03-21,Hunting the Genetic Signs of Postpartum Depression With an iPhone App,0.0,0.73,0.27,Negative,0.51679116,0.36986697,0.11334194,Negative,0.0068472,0.99194956,0.0012032427,Neutral
AAPL,2016-03-21,U.S. Says It May Not Need Apple’s Help to Unlock iPhone,0.0,0.816,0.184,Negative,0.7333097,0.17793909,0.08875121,Negative,0.0018854049,0.98923826,0.008876375,Neutral
AAPL,2016-03-23,These Apps Promise to Encrypt Your Smartphone Communications,0.247,0.753,0.0,Positive,0.01912537,0.7361738,0.24470082,Neutral,0.0042126705,0.8086373,0.18715005,Neutral
AAPL,2016-03-29,Saving Notes and Highlights in iBooks,0.0,1.0,0.0,Neutral,0.03774747,0.8581074,0.1041452,Neutral,0.00080868363,0.97410053,0.025090763,Neutral
AAPL,2016-03-11,The Government Answers Apple in the iPhone Case,0.0,1.0,0.0,Neutral,0.2997201,0.5809582,0.11932169,Neutral,0.2082138,0.7855264,0.0062598186,Neutral
AAPL,2016-03-05,"Rev. Robert Palladino, Scribe Who Shaped Apple’s Fonts, Dies at 83",0.0,1.0,0.0,Neutral,0.7298638,0.15608332,0.11405289,Negative,0.49037817,0.48347533,0.026146542,Negative
AAPL,2016-03-02,White House Officials Soften Approach at RSA Conference,0.0,1.0,0.0,Neutral,0.18748313,0.41326037,0.39925647,Neutral,0.011917135,0.21846914,0.76961374,Positive
AAPL,2016-03-30,"To Woo Apple, Foxconn Bets $3.5 Billion on Sharp",0.279,0.721,0.0,Positive,0.025784142,0.2870072,0.6872087,Positive,0.0012974404,0.09160153,0.90710104,Positive
AAPL,2016-02-17,Morning Agenda: Fed’s Neel Kashkari Says Banks Still Too Big to Fail,0.0,0.759,0.241,Negative,0.7618876,0.16201249,0.07609986,Negative,0.029182645,0.9230504,0.04776697,Neutral
AAPL,2016-02-21,"Apple Still Holds the Keys to Its Cloud Service, but Reluctantly",0.0,0.862,0.138,Negative,0.06355884,0.44917792,0.48726317,Positive,0.076027945,0.9200951,0.0038770137,Neutral
AAPL,2016-02-23,"In Poll on Apple, Public Sides with F.B.I.",0.0,1.0,0.0,Neutral,0.25912368,0.60167193,0.13920435,Neutral,0.026127364,0.60939074,0.36448196,Neutral
AAPL,2016-02-24,Apple Is Said to Be Trying to Make It Harder to Hack iPhones,0.0,1.0,0.0,Neutral,0.66531444,0.23323317,0.10145241,Negative,0.011827681,0.17443225,0.8137401,Positive
AAPL,2016-02-24,U.S. Asks Tech and Entertainment Industries Help in Fighting Terrorism,0.296,0.323,0.382,Negative,0.03229119,0.44886687,0.5188419,Positive,0.004476441,0.8548556,0.14066799,Neutral
AAPL,2016-02-19,Apple’s Line in the Sand Was Over a Year in the Making,0.0,1.0,0.0,Neutral,0.029691972,0.2832422,0.68706584,Positive,0.10723287,0.8830175,0.009749609,Neutral
AAPL,2016-02-22,"Seeking iPhone Data, Through the Front Door",0.0,1.0,0.0,Neutral,0.040116563,0.8264933,0.13339007,Neutral,0.00924172,0.9889727,0.0017854716,Neutral
AAPL,2016-02-29,Apple Wins Ruling in New York iPhone Hacking Order,0.316,0.684,0.0,Positive,0.09242469,0.18196529,0.72560996,Positive,0.0057229465,0.14862472,0.84565234,Positive
AAPL,2016-02-12,Apple and Dr. Dre Are Said to Be Planning an Original TV Show,0.161,0.839,0.0,Positive,0.017881757,0.66981655,0.31230173,Neutral,0.0020823965,0.27232945,0.7255882,Positive
AAPL,2016-02-26,Apple Shareholders Show Their Support for Tim Cook,0.278,0.722,0.0,Positive,0.054514218,0.4131263,0.5323595,Positive,0.00092686125,0.03907518,0.95999795,Positive
AAPL,2016-03-22,Morning Agenda: Leon Cooperman Could Face Showdown With Regulators,0.0,1.0,0.0,Neutral,0.7456891,0.17571627,0.07859464,Negative,0.035326365,0.95884794,0.0058256653,Neutral
AAPL,2016-03-16,Morning Agenda: Ackman’s Reputation at Risk,0.0,0.704,0.296,Negative,0.7865895,0.15751047,0.05590008,Negative,0.98055285,0.017935857,0.0015112511,Negative
AAPL,2016-03-05,"At RSA Conference, Unlikely Allies Address Value of Digital Security",0.375,0.625,0.0,Positive,0.05201556,0.631312,0.31667233,Neutral,0.002872633,0.98503125,0.012096036,Neutral
AAPL,2016-03-19,Privacy and the iPhone,0.0,1.0,0.0,Neutral,0.043810774,0.86695266,0.089236535,Neutral,0.0031761099,0.9955035,0.0013204581,Neutral
AAPL,2016-03-30,Sizing Up Apple’s New Downsized Devices,0.0,1.0,0.0,Neutral,0.2783242,0.31580135,0.40587452,Positive,0.369225,0.620546,0.010228965,Neutral
AAPL,2016-03-03,"Apple Gets Tech Industry Backing in iPhone Dispute, Despite Misgivings",0.093,0.678,0.229,Negative,0.5164568,0.13714834,0.3463948,Negative,0.0038827648,0.039126802,0.9569905,Positive
AAPL,2016-03-06,"Europe’s Antitrust Enforcer on Google, Apple and the Year Ahead",0.0,1.0,0.0,Neutral,0.22035976,0.5362458,0.24339446,Neutral,0.07282142,0.9240735,0.003105086,Neutral
AAPL,2016-03-26,"Forget the New iPhone. For Apple, It’s All About the Dollar.",0.0,0.84,0.16,Negative,0.07625568,0.7314491,0.19229518,Neutral,0.026808562,0.96936506,0.003826306,Neutral
AAPL,2016-03-18,Cracking the Mystery of the Missing iTunes Files,0.0,0.761,0.239,Negative,0.22594276,0.6329318,0.1411254,Neutral,0.043703705,0.84255886,0.11373739,Neutral
AAPL,2016-03-21,Apple’s Modest Product Upgrades Take Back Seat to Worries on iPhone Encryption,0.0,0.797,0.203,Negative,0.90437686,0.035687644,0.059935503,Negative,0.9770343,0.022130238,0.00083544705,Negative
AAPL,2016-02-18,"Privacy vs. Security, Battle Lines Drawn",0.267,0.444,0.289,Negative,0.21291791,0.6754795,0.111602575,Neutral,0.4394014,0.5409949,0.019603712,Neutral
AAPL,2016-02-18,Apple’s Stance Highlights a More Confrontational Tech Industry,0.0,0.675,0.325,Negative,0.84661674,0.07562454,0.07775872,Negative,0.39377934,0.52768356,0.078537054,Neutral
AAPL,2016-02-23,"For Apple, a Search for a Moral High Ground in a Heated Debate",0.0,1.0,0.0,Neutral,0.08025329,0.64348704,0.27625957,Neutral,0.00615608,0.8255583,0.16828556,Neutral
AAPL,2016-02-27,Farhad and Mike Hash Out the Week’s Big Topic: Apple,0.0,1.0,0.0,Neutral,0.16259737,0.6700542,0.16734846,Neutral,0.0022788036,0.96608526,0.03163598,Neutral
AAPL,2016-02-19,"In Nod to Law Enforcement in Apple Case, Obama Ends Attempt to Straddle Privacy Divide",0.0,1.0,0.0,Neutral,0.7307957,0.16311817,0.106086075,Negative,0.7708109,0.20153524,0.027653847,Negative
AAPL,2016-02-26,"Apple, the F.B.I. and a Collection of Very Old Laws",0.0,1.0,0.0,Neutral,0.020782007,0.85641825,0.122799695,Neutral,0.0024292844,0.9854661,0.01210462,Neutral
AAPL,2016-02-25,When the Apple and F.B.I. Fight Really Began,0.0,0.729,0.271,Negative,0.6091672,0.25251693,0.13831584,Negative,0.97668356,0.021777468,0.0015389725,Negative
AAPL,2016-02-24,The Apple Case Will Grope Its Way Into Your Future,0.0,1.0,0.0,Neutral,0.019997975,0.67094606,0.3090559,Neutral,0.013136597,0.98131114,0.005552284,Neutral
AAPL,2016-02-22,Narrow Focus May Aid F.B.I. in Apple Case,0.0,1.0,0.0,Neutral,0.52126616,0.3501523,0.12858146,Negative,0.0061180843,0.6742871,0.31959483,Neutral
AAPL,2016-02-26,A Brief Explanation of Apple’s Showdown With the U.S. Government,0.0,1.0,0.0,Neutral,0.44945562,0.42422247,0.12632194,Negative,0.64485615,0.34637046,0.00877343,Negative
AAPL,2016-09-11,Amazon and Pandora to Gauge Music’s Value in the Internet Age,0.313,0.687,0.0,Positive,0.019773865,0.3890029,0.59122324,Positive,0.003543035,0.9878758,0.008581078,Neutral
AAPL,2016-09-24,Phone Makers Could Cut Off Drivers. So Why Don’t They?,0.0,0.811,0.189,Negative,0.87091744,0.08279676,0.046285737,Negative,0.6895668,0.2808469,0.029586349,Negative
AAPL,2016-09-05,Will the New Apple iPhone Have a Headphone Jack? Rumormongers Say It Won’t,0.0,1.0,0.0,Neutral,0.35725775,0.5214428,0.12129947,Neutral,0.22378953,0.7660214,0.010189159,Neutral
AAPL,2016-09-27,Make the Mac’s Share Menu More Useful,0.519,0.481,0.0,Positive,0.023487523,0.7640032,0.21250926,Neutral,0.0011815255,0.03309705,0.9657214,Positive
AAPL,2016-09-08,"Daily Report: Tweaks on the Road to Wireless, but No Pyrotechnics From Apple",0.0,0.811,0.189,Negative,0.61065686,0.22414456,0.16519862,Negative,0.004399739,0.76852554,0.22707468,Neutral
AAPL,2016-09-22,"Apple Opens the iMessage Door, and the Ephemera Rushes In",0.0,1.0,0.0,Neutral,0.018614158,0.51320094,0.4681849,Neutral,0.018741263,0.9640035,0.01725517,Neutral
AAPL,2016-09-02,Ireland to Appeal Tax Ruling in Apple Case,0.0,1.0,0.0,Neutral,0.6528186,0.20999946,0.13718191,Negative,0.3725727,0.5665819,0.06084542,Neutral
AAPL,2016-09-20,How Tesla and Apple Could Be Good for Each Other,0.244,0.756,0.0,Positive,0.026024356,0.37159577,0.6023799,Positive,0.0023279975,0.10336711,0.89430493,Positive
AAPL,2016-09-28,More Fun on Your Wrist With New Apps for the Apple Watch,0.246,0.754,0.0,Positive,0.017821584,0.6511494,0.3310291,Neutral,0.00087616674,0.037873764,0.96125007,Positive
AAPL,2016-09-07,Ending Apple’s Offshore Tax Dodge,0.0,1.0,0.0,Neutral,0.71322125,0.16917732,0.11760146,Negative,0.8183655,0.13478576,0.046848662,Negative
AAPL,2016-08-06,Swiping a Screen Rather Than Flip a Page in Baseball,0.0,1.0,0.0,Neutral,0.27544475,0.58946174,0.13509345,Neutral,0.0012563355,0.9968851,0.0018585061,Neutral
