ticker,pub_date,headline,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_label
IBM,2019-06-28,Why Digital Transformation Starts With Workflows That Unite People and Technology,0.0,1.0,0.0,Neutral,0.023009669,0.5839157,0.39307454,Neutral,0.0014531817,0.9968598,0.0016869971,Neutral
IBM,2019-01-04,Los Angeles Accuses Weather Channel App of Covertly Mining User Data,0.0,0.806,0.194,Negative,0.019205324,0.802552,0.17824268,Neutral,0.99288225,0.004646086,0.0024715688,Negative
IBM,2019-05-24,"The French Open Spruces Up, and Shows Players the Money",0.0,1.0,0.0,Neutral,0.021044524,0.18808901,0.79086643,Positive,0.0014019563,0.10503623,0.8935618,Positive
IBM,2019-05-08,"For a Split Second, a Quantum Computer Made History Go Backward",0.0,1.0,0.0,Neutral,0.08489977,0.35157844,0.56352186,Positive,0.96338904,0.034008697,0.0026023176,Negative
IBM,2019-12-30,How Big Companies Won New Tax Breaks From the Trump Administration,0.27,0.73,0.0,Positive,0.036138456,0.2733467,0.69051486,Positive,0.0013361213,0.051697854,0.94696605,Positive
IBM,2019-12-11,"George Laurer, Who Developed the Bar Code, Is Dead at 94",0.0,0.699,0.301,Negative,0.7246933,0.18838395,0.08692277,Negative,0.72703177,0.26099804,0.011970179,Negative
IBM,2019-03-22,The Week in Tech: Our Future Robots Will Need Super-Smart Safety Checks,0.203,0.797,0.0,Positive,0.07467422,0.7521627,0.17316307,Neutral,0.0049583185,0.9816049,0.013436807,Neutral
IBM,2019-02-16,The Joy of Standards,0.559,0.441,0.0,Positive,0.028045509,0.86199284,0.10996172,Neutral,0.003114561,0.4154279,0.58145756,Positive
IBM,2019-02-15,The Week in Tech: A Break From Consumer Tech,0.0,1.0,0.0,Neutral,0.10488057,0.6560542,0.23906519,Neutral,0.0022892833,0.9847771,0.012933576,Neutral
IBM,2019-09-18,Driving A.I. Acceptance: Learning From Mia and Marge,0.268,0.536,0.196,Positive,0.029565468,0.7931896,0.17724498,Neutral,0.0018746974,0.83554745,0.16257794,Neutral
IBM,2019-09-18,A.I.: Your Next Career Move,0.0,1.0,0.0,Neutral,0.036744997,0.74911165,0.2141433,Neutral,0.0012679135,0.97091866,0.027813379,Neutral
IBM,2019-09-18,Unhidden Figures: Are Women A.I.’s Natural Born Leaders?,0.263,0.737,0.0,Positive,0.11322754,0.7803632,0.10640925,Neutral,0.0043333224,0.92743564,0.068231024,Neutral
IBM,2020-10-08,"IBM, Seeing Its Future in the Cloud, Breaks Off I.T. Unit",0.0,1.0,0.0,Neutral,0.039024193,0.3359611,0.6250147,Positive,0.024419198,0.8726034,0.10297742,Neutral
IBM,2020-11-21,"52 Years Later, IBM Apologizes for Firing Transgender Woman",0.21,0.588,0.202,Neutral,0.7848785,0.14133869,0.07378277,Negative,0.04725229,0.15494676,0.79780096,Positive
IBM,2020-06-09,"Respond, Reopen, Reset",0.0,1.0,0.0,Neutral,0.042408798,0.79588616,0.16170506,Neutral,0.020973995,0.97429085,0.0047352132,Neutral
IBM,2020-06-19,Here’s What Companies Are Promising to Do to Fight Racism,0.165,0.427,0.409,Negative,0.034930103,0.6717822,0.2932877,Neutral,0.008872037,0.53118855,0.45993933,Neutral
IBM,2020-06-10,Amazon Pauses Police Use of Its Facial Recognition Software,0.175,0.825,0.0,Positive,0.062355958,0.56579566,0.37184837,Neutral,0.23555975,0.6794175,0.08502277,Neutral
IBM,2020-01-30,Ginni Rometty to Step Down as C.E.O. of IBM,0.0,1.0,0.0,Neutral,0.8986134,0.06068595,0.0407007,Negative,0.9819017,0.016387722,0.0017106232,Negative
IBM,2020-04-29,Europe’s Strong Labor Laws Aren’t a Guarantee for Lower-Wage Workers,0.431,0.569,0.0,Positive,0.86628824,0.07205579,0.06165602,Negative,0.022523206,0.70021176,0.2772651,Neutral
IBM,2020-12-03,Cyberattacks Discovered on Vaccine Distribution Operations,0.0,1.0,0.0,Neutral,0.71186227,0.20804398,0.08009371,Negative,0.9808802,0.017632302,0.0014874496,Negative
IBM,2020-03-23,"There Is a Racial Divide in Speech-Recognition Systems, Researchers Say",0.0,1.0,0.0,Neutral,0.7189158,0.1808409,0.100243375,Negative,0.8311527,0.16506352,0.0037837771,Negative
IBM,2020-08-08,"Frances Allen, Who Helped Hardware Understand Software, Dies at 88",0.0,1.0,0.0,Neutral,0.7162942,0.1849432,0.09876253,Negative,0.26112562,0.6327575,0.10611696,Neutral
IBM,2021-07-16,What Ever Happened to IBM’s Watson?,0.0,1.0,0.0,Neutral,0.5659119,0.34510076,0.08898738,Negative,0.7275615,0.26600704,0.006431475,Negative
IBM,2021-07-20,A Renewal for IBM Campuses Once Home to Punch Cards and Circuit Boards,0.0,1.0,0.0,Neutral,0.015863726,0.50319254,0.48094365,Neutral,0.0017574031,0.9814889,0.016753754,Neutral
IBM,2021-06-01,"Will the Excelsior Pass, New York’s Vaccine Passport, Catch On?",0.159,0.841,0.0,Positive,0.021596167,0.60857743,0.36982638,Neutral,0.0051529645,0.96202004,0.032827005,Neutral
IBM,2021-01-12,‘An Epiphany Moment’ for Corporate Political Donors May Have Arrived,0.0,1.0,0.0,Neutral,0.04354254,0.36786878,0.58858865,Positive,0.0041165627,0.19738157,0.7985019,Positive
IBM,2021-01-12,Getting Corporate Cash Out of Politics,0.0,1.0,0.0,Neutral,0.26425645,0.59000325,0.14574032,Neutral,0.28944004,0.6010294,0.109530635,Neutral
IBM,2021-01-15,That’s a Lot of Money,0.0,1.0,0.0,Neutral,0.024972817,0.7694411,0.20558602,Neutral,0.34992883,0.6428868,0.007184348,Neutral
IBM,2021-04-16,Goldman Sachs’s Top Image Maker Is Leaving,0.231,0.769,0.0,Positive,0.7933625,0.13758019,0.06905739,Negative,0.9675913,0.03069736,0.0017113924,Negative
IBM,2021-12-31,‘We Threw Out Any Plans We Had’: C.E.O.s Are Forced to Embrace Uncertainty,0.13,0.565,0.305,Negative,0.79490346,0.13812716,0.06696945,Negative,0.6847441,0.2973967,0.017859118,Negative
IBM,2021-02-01,Alzheimer’s Prediction May Be Found in Writing Tests,0.0,1.0,0.0,Neutral,0.026913386,0.7533451,0.21974158,Neutral,0.036607474,0.9606831,0.0027094104,Neutral
IBM,2021-02-16,What’s Delaying Boardroom Diversity,0.0,1.0,0.0,Neutral,0.802881,0.1502249,0.046894155,Negative,0.6611538,0.335568,0.00327824,Negative
IBM,2022-10-06,Biden Visits IBM to Promote Investments in U.S. Semiconductor Production,0.224,0.776,0.0,Positive,0.016351974,0.44402465,0.5396234,Positive,0.0009512141,0.041280095,0.9577686,Positive
IBM,2022-10-06,Biden Promotes IBM’s $20 Billion Manufacturing Deal in New York,0.211,0.789,0.0,Positive,0.011419178,0.31585082,0.67272997,Positive,0.0011820657,0.100158006,0.89865994,Positive
IBM,2022-11-23,"Frederick P. Brooks Jr., Computer Design Innovator, Dies at 91",0.0,1.0,0.0,Neutral,0.27739537,0.5372556,0.18534897,Neutral,0.32121924,0.654089,0.024691816,Neutral
IBM,2022-01-21,IBM is selling off Watson Health to a private equity firm.,0.0,1.0,0.0,Neutral,0.4347239,0.42882746,0.1364486,Negative,0.006109131,0.98740166,0.0064892,Neutral
IBM,2022-04-08,A 4-Year Degree Isn’t Quite the Job Requirement It Used to Be,0.0,1.0,0.0,Neutral,0.34197593,0.5222453,0.1357788,Neutral,0.05717701,0.9317824,0.011040555,Neutral
IBM,2022-05-13,An Optimist at the Helm of IBM,0.362,0.638,0.0,Positive,0.024441892,0.7194345,0.25612354,Neutral,0.0051804194,0.28685895,0.7079606,Positive
IBM,2022-03-03,Ending the Chatbot’s ‘Spiral of Misery’,0.0,1.0,0.0,Neutral,0.4783187,0.35305092,0.16863035,Negative,0.6960499,0.28689563,0.017054358,Negative
IBM,2022-02-12,Making ‘Dinobabies’ Extinct: IBM’s Push for a Younger Work Force,0.0,1.0,0.0,Neutral,0.054566067,0.46547002,0.47996393,Positive,0.005334858,0.44700357,0.5476616,Positive
IBM,2022-08-28,One Man’s Dream of Fusing A.I. With Common Sense,0.2,0.8,0.0,Positive,0.021995284,0.6610012,0.31700343,Neutral,0.0029602926,0.9382278,0.05881191,Neutral
IBM,2023-10-21,"Martin Goetz, Who Received the First Software Patent, Dies at 93",0.0,1.0,0.0,Neutral,0.54767674,0.31707245,0.1352508,Negative,0.19896424,0.72210956,0.078926206,Neutral
IBM,2023-10-25,The Father-Son Struggle That Helped Ensure IBM’s Success,0.463,0.368,0.169,Positive,0.030408446,0.38427335,0.58531815,Positive,0.13695708,0.6326716,0.23037137,Neutral
IBM,2023-11-24,The Pension: That Rare Retirement Benefit Gets a Fresh Look,0.431,0.569,0.0,Positive,0.034057587,0.46883753,0.49710488,Positive,0.0011868806,0.11375474,0.88505834,Positive
IBM,2023-11-16,X Races to Contain Damage After Elon Musk Endorses Antisemitic Post,0.176,0.588,0.235,Negative,0.89586276,0.059535254,0.04460204,Negative,0.9833835,0.013921503,0.0026950666,Negative
IBM,2023-11-17,Advertisers Flee X as Outcry Over Musk’s Endorsement of Antisemitic Post Grows,0.158,0.616,0.226,Negative,0.91817063,0.042421803,0.039407544,Negative,0.99561477,0.0026728536,0.0017124601,Negative
IBM,2023-11-17,Advertisers Push Back at Social Media Firms over Antisemitism,0.0,1.0,0.0,Neutral,0.7374927,0.16399832,0.09850907,Negative,0.9838299,0.014748303,0.0014218047,Negative
IBM,2023-07-04,"Lewis Branscomb, Champion of Science Across Fields, Dies at 96",0.302,0.698,0.0,Positive,0.6750912,0.19579914,0.12910968,Negative,0.30334964,0.61999017,0.076660156,Neutral
IBM,2023-06-13,Accenture Makes a $3 Billion Bet on A.I.,0.0,1.0,0.0,Neutral,0.019773284,0.42702782,0.5531989,Positive,0.0017022558,0.88932353,0.10897417,Neutral
IBM,2023-06-14,"Quantum Computing Advance Begins New Era, IBM Says",0.0,1.0,0.0,Neutral,0.016254306,0.27925372,0.7044919,Positive,0.001430683,0.06252492,0.9360444,Positive
IBM,2023-01-26,"IBM Announces 3,900 Job Cuts",0.0,0.645,0.355,Negative,0.9485059,0.01832979,0.033164322,Negative,0.9944823,0.0047436785,0.0007740734,Negative
IBM,2023-01-26,Tesla Bulls Are Back at the Wheel,0.0,1.0,0.0,Neutral,0.03341419,0.2667627,0.6998231,Positive,0.0022131978,0.16480257,0.83298427,Positive
IBM,2023-05-17,Washington Confronts the Challenge of Policing A.I.,0.159,0.61,0.232,Negative,0.76394594,0.15944637,0.07660767,Negative,0.015339632,0.9364677,0.048192687,Neutral
IBM,2023-05-02,Why Many on Wall Street Fear the Banking Crisis Isn’t Over,0.0,0.552,0.448,Negative,0.7975235,0.13671182,0.065764636,Negative,0.9760859,0.021608101,0.002305987,Negative
IBM,2023-05-05,"Bluesky Has the Juice, A.I. Jobs Apocalypse and Hard Questions",0.0,0.865,0.135,Negative,0.6239876,0.29289675,0.08311561,Negative,0.26500487,0.7268445,0.0081507005,Neutral
IBM,2023-12-11,New York Plans to Invest $1 Billion to Expand Chip Research,0.187,0.813,0.0,Positive,0.014693933,0.37880185,0.60650426,Positive,0.0014648819,0.13995388,0.8585812,Positive
IBM,2023-09-28,IBM Tries to Ease Customers’ Qualms About Using Generative A.I.,0.217,0.783,0.0,Positive,0.033864446,0.39600205,0.5701335,Positive,0.0055202595,0.09372726,0.9007525,Positive
IBM,2024-06-26,The A.I. Boom Has an Unlikely Early Winner: Wonky Consultants,0.297,0.703,0.0,Positive,0.04466717,0.5006287,0.45470405,Neutral,0.016383484,0.5128593,0.47075725,Neutral
IBM,2024-06-15,"Lynn Conway, Computing Pioneer and Transgender Advocate, Dies at 86",0.0,0.776,0.224,Negative,0.64614207,0.24774827,0.106109664,Negative,0.57325804,0.39580324,0.030938696,Negative
IBM,2024-05-16,"Robert Dennard, IBM Inventor Whose Chip Changed Computing, Dies at 91",0.0,1.0,0.0,Neutral,0.71277654,0.17401089,0.11321257,Negative,0.3155971,0.60518306,0.079219766,Neutral
IBM,2024-03-06,"Before N.Y.C. Snow Day Debacle, IBM Had Warned of Tech Limitations",0.0,0.826,0.174,Negative,0.9010212,0.05331575,0.045663066,Negative,0.64892,0.326111,0.02496907,Negative
IBM,2024-02-13,N.Y.C. Revived Remote Schooling for a Day. It Was a Mess.,0.0,0.762,0.238,Negative,0.27761504,0.31195268,0.41043234,Positive,0.9908737,0.006876462,0.002249828,Negative
IBM,2024-09-06,Japan Tries to Reclaim Its Clout as a Global Tech Leader,0.0,1.0,0.0,Neutral,0.016821552,0.20533146,0.77784705,Positive,0.007343033,0.55903196,0.43362495,Neutral
IBM,2024-08-24,"Overlooked No More: Mabel Addis, Who Pioneered Storytelling in Video Gaming",0.0,0.732,0.268,Negative,0.054884292,0.7293656,0.21575013,Neutral,0.002811224,0.035121407,0.96206737,Positive
