ticker,pub_date,headline,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_label
AMZN,2018-11-07,"After Protest, Booksellers Are Victorious Against Amazon Subsidiary",0.175,0.619,0.206,Negative,0.14780074,0.30580753,0.5463917,Positive,0.03247969,0.24076793,0.7267524,Positive
AMZN,2018-11-16,New York City Needs Amazon as Much as Amazon Needs Us,0.274,0.726,0.0,Positive,0.08826159,0.68952316,0.22221516,Neutral,0.0010384793,0.020922085,0.97803944,Positive
AMZN,2018-11-13,Dominating Retail? Yes. Reviving a City? No Thanks.,0.446,0.225,0.329,Positive,0.034097373,0.7555936,0.21030903,Neutral,0.03583834,0.83069205,0.13346964,Neutral
AMZN,2018-07-19,The Pursuit of $1 Trillion: Amazon Closes In on Apple,0.159,0.841,0.0,Positive,0.034188166,0.4318283,0.5339835,Positive,0.003537947,0.96539223,0.031069811,Neutral
AMZN,2018-07-18,When a Tech Reporter Doesn’t Use Much Tech,0.0,1.0,0.0,Neutral,0.40302846,0.5124178,0.08455379,Neutral,0.0013650319,0.99608827,0.0025467107,Neutral
AMZN,2018-07-13,Microsoft Urges Congress to Regulate Use of Facial Recognition,0.0,1.0,0.0,Neutral,0.17487632,0.5352174,0.28990623,Neutral,0.18672675,0.786607,0.026666163,Neutral
AMZN,2018-07-25,"Waymo Teams Up With Walmart, Avis and Others for Short Driverless Rides",0.0,1.0,0.0,Neutral,0.017571062,0.585504,0.39692503,Neutral,0.0017906501,0.6975493,0.30065998,Neutral
AMZN,2018-07-09,How to Make the Most of Amazon Prime Day 2018,0.18,0.82,0.0,Positive,0.032880682,0.6343532,0.33276615,Neutral,0.0031650267,0.57241315,0.42442188,Neutral
AMZN,2018-07-15,"Amazon’s Curious Case of the $2,630.52 Used Paperback",0.247,0.753,0.0,Positive,0.021780329,0.8360162,0.14220351,Neutral,0.011729119,0.9868398,0.0014310607,Neutral
AMZN,2018-07-20,"On Netflix, a Genuine Nail-Biter, and on Amazon, a Genuine Eccentric",0.175,0.825,0.0,Positive,0.024502646,0.8494345,0.12606288,Neutral,0.8354389,0.11828546,0.04627554,Negative
AMZN,2018-07-03,Silicon Valley’s Giants Take Their Talent Hunt to Cambridge,0.259,0.741,0.0,Positive,0.025707915,0.5627517,0.4115403,Neutral,0.0012776307,0.9631141,0.03560831,Neutral
AMZN,2018-06-28,"‘Sex, Cash and Death’: The Story Behind ‘A Very English Scandal’",0.0,1.0,0.0,Neutral,0.3400622,0.5305793,0.12935846,Neutral,0.27726924,0.7076803,0.0150504075,Neutral
AMZN,2018-06-28,"Amazon to Buy Online Pharmacy PillPack, Jumping Into the Drug Business",0.145,0.855,0.0,Positive,0.0146519495,0.36785328,0.61749476,Positive,0.00081432605,0.97021526,0.028970387,Neutral
AMZN,2018-06-05,Jordan Peele Signs TV Deal With Amazon,0.221,0.779,0.0,Positive,0.024544638,0.47137,0.5040853,Positive,0.0006311468,0.040532432,0.95883644,Positive
AMZN,2018-06-28,Amazon Has a Business Proposition for You: Deliver Its Packages,0.175,0.825,0.0,Positive,0.01607611,0.5718238,0.4121001,Neutral,0.0037895096,0.6032687,0.39294183,Neutral
AMZN,2018-06-13,How Technology Transforms the World of Comic Books,0.0,1.0,0.0,Neutral,0.023322958,0.64869136,0.32798573,Neutral,0.0074035767,0.8447147,0.14788173,Neutral
AMZN,2018-06-20,Want to Understand What Ails the Modern Internet? Look at eBay,0.115,0.885,0.0,Positive,0.030943537,0.84175646,0.12730002,Neutral,0.9667928,0.03164461,0.001562587,Negative
AMZN,2018-06-19,Amazon Urged Not to Sell Facial Recognition Technology to Police,0.159,0.841,0.0,Positive,0.66535103,0.24321984,0.09142919,Negative,0.42198265,0.5634707,0.014546687,Neutral
AMZN,2018-06-18,Google’s JD.com Deal Shows Silicon Valley Still Wants In on China,0.0,1.0,0.0,Neutral,0.021728134,0.24177134,0.73650056,Positive,0.0011636923,0.06977106,0.9290652,Positive
AMZN,2018-06-22,Amazon Is Latest Tech Giant to Face Staff Backlash Over Government Work,0.134,0.866,0.0,Positive,0.91714287,0.047987353,0.034869798,Negative,0.9905799,0.007896774,0.0015233076,Negative
AMZN,2018-06-11,Amazon Studios’ New Boss Is Reshaping Its Strategy. Step One: Lure New Talent.,0.29,0.71,0.0,Positive,0.022719422,0.26432246,0.7129581,Positive,0.0038454398,0.2945166,0.701638,Positive
AMZN,2018-07-19,Who Gets Left Out of the Urban Tech Boom?,0.0,1.0,0.0,Neutral,0.72977644,0.20807643,0.06214705,Negative,0.036784764,0.8363798,0.12683535,Neutral
AMZN,2018-07-26,"Amazon’s Facial Recognition Wrongly Identifies 28 Lawmakers, A.C.L.U. Says",0.0,1.0,0.0,Neutral,0.7557027,0.18171586,0.06258146,Negative,0.98828214,0.00887442,0.0028434389,Negative
AMZN,2018-07-02,Why Amazon’s Push Into Prescription Drugs Isn’t a Guaranteed Success,0.316,0.684,0.0,Positive,0.19731148,0.4932333,0.30945522,Neutral,0.31072834,0.67770034,0.011571286,Neutral
AMZN,2018-07-11,Have the Tech Giants Grown Too Powerful? That’s an Easy One,0.388,0.612,0.0,Positive,0.29898414,0.41578862,0.2852272,Neutral,0.95097786,0.045873307,0.0031488212,Negative
AMZN,2018-07-26,"Amazon Delivers a Pile of Cash, but No Fireworks",0.133,0.591,0.276,Negative,0.42361337,0.4399771,0.13640954,Neutral,0.004749291,0.4039082,0.59134245,Positive
AMZN,2018-07-08,"Amazon Is Used to Promote White Supremacist Merchandise and Views, Report Says",0.392,0.608,0.0,Positive,0.12783307,0.64295393,0.22921298,Neutral,0.84214854,0.14571644,0.012135002,Negative
AMZN,2018-07-02,Delivering Amazon Packages to the Top of the World,0.333,0.667,0.0,Positive,0.013812245,0.43442908,0.5517587,Positive,0.0008305317,0.9924677,0.0067017255,Neutral
AMZN,2018-07-22,"Tech and Auto Earning Reports, and an E.U. Official Visits Trump",0.0,1.0,0.0,Neutral,0.041482966,0.7961242,0.16239285,Neutral,0.00068573013,0.99086493,0.008449406,Neutral
AMZN,2018-07-13,"A Robot Romance on Amazon, American Indies and a ‘Taxi Driver’ Commentary",0.398,0.602,0.0,Positive,0.023207085,0.86194575,0.11484713,Neutral,0.0017367859,0.97503823,0.023224987,Neutral
AMZN,2018-07-19,Microsoft Emerges as Clear No. 2 in Cloud Computing,0.241,0.556,0.204,Positive,0.022901764,0.18463746,0.7924608,Positive,0.052258305,0.22163086,0.7261108,Positive
AMZN,2018-06-28,Review: ‘A Very English Scandal’ Is Very Good. And Scandalous.,0.215,0.538,0.247,Negative,0.15616365,0.5951638,0.24867256,Neutral,0.06608084,0.3667225,0.56719667,Positive
AMZN,2018-06-07,Amazon Wins Exclusive U.K. Rights to Broadcast Some Premier League Matches,0.463,0.537,0.0,Positive,0.0146708125,0.55229557,0.43303365,Neutral,0.001533587,0.15025397,0.8482124,Positive
AMZN,2018-06-11,Foxconn Is Under Scrutiny for Worker Conditions. It’s Not the First Time.,0.0,1.0,0.0,Neutral,0.8857863,0.07405519,0.04015857,Negative,0.35706002,0.63849515,0.004444777,Neutral
AMZN,2018-06-15,Punishing Job Creation,0.313,0.149,0.537,Negative,0.25120074,0.13037007,0.6184292,Positive,0.992931,0.0057377745,0.0013311274,Negative
AMZN,2018-06-26,Top Tech Companies Met With Intelligence Officials to Discuss Midterms,0.38,0.62,0.0,Positive,0.082994595,0.641959,0.27504644,Neutral,0.0018261381,0.91270435,0.08546953,Neutral
AMZN,2018-06-17,"With Twitch, Amazon Tightens Grip on Live Streams of Video Games",0.145,0.855,0.0,Positive,0.78047997,0.12937953,0.090140454,Negative,0.18275985,0.78532773,0.03191237,Neutral
AMZN,2018-06-23,How Amazon Steers Shoppers to Its Own Products,0.195,0.805,0.0,Positive,0.027665144,0.7241556,0.24817918,Neutral,0.0041652103,0.9511481,0.044686634,Neutral
AMZN,2018-06-22,"For Hugh Grant, a Smaller Screen Brings a More Complex Role",0.238,0.762,0.0,Positive,0.023377633,0.59377754,0.38284487,Neutral,0.13821661,0.8375588,0.024224522,Neutral
AMZN,2018-06-08,Why Cities Can’t Stop Poaching From One Another,0.0,0.761,0.239,Negative,0.5924884,0.2935949,0.1139167,Negative,0.98004377,0.0177016,0.0022547282,Negative
AMZN,2018-06-25,Orlando Pulls the Plug on Its Amazon Facial Recognition Program,0.159,0.841,0.0,Positive,0.7286952,0.17332128,0.09798358,Negative,0.23609856,0.74671286,0.01718863,Neutral
AMZN,2018-09-07,The Mystery of Amazon HQ2 Has Finalists Seeing Clues Everywhere ,0.159,0.841,0.0,Positive,0.10324161,0.75800115,0.13875715,Neutral,0.12553388,0.8552463,0.01921985,Neutral
AMZN,2018-09-23,Jeff Bezos and the Trap of the Charitable-Industrial Complex,0.0,0.777,0.223,Negative,0.08337914,0.7590615,0.15755938,Neutral,0.6142437,0.37926733,0.0064890175,Negative
AMZN,2018-09-20,"Hey, Alexa, Why is Amazon Making a Microwave?",0.221,0.779,0.0,Positive,0.037015192,0.7542829,0.20870186,Neutral,0.16122201,0.8309951,0.0077828895,Neutral
AMZN,2018-09-19,Tilray’s Wild Day: DealBook’s Closing Bell,0.0,1.0,0.0,Neutral,0.12418417,0.614369,0.26144683,Neutral,0.010734474,0.46633855,0.52292705,Positive
AMZN,2018-09-14,Elizabeth Warren on Big Banks and the Democratic Party: 5 Takeaways,0.231,0.769,0.0,Positive,0.20393032,0.64678377,0.14928596,Neutral,0.062113,0.899601,0.038286034,Neutral
AMZN,2018-09-13,Jeff and MacKenzie Bezos Pledge $2 Billion for Homeless and Preschoolers,0.0,1.0,0.0,Neutral,0.029812243,0.4004373,0.5697504,Positive,0.0014971414,0.07884035,0.91966254,Positive
AMZN,2018-09-05,Jeff Bezos’ First Major Political Donation Is $10 Million to Elect Veterans,0.0,1.0,0.0,Neutral,0.022954896,0.63788784,0.33915722,Neutral,0.0021814557,0.52091354,0.476905,Neutral
AMZN,2018-09-19,Amazon Dominates as a Merchant and Platform. Europe Sees Reason to Worry.,0.21,0.58,0.21,Negative,0.53804106,0.18586609,0.27609277,Negative,0.14408349,0.54915226,0.30676422,Neutral
AMZN,2018-09-23,‘The House With a Clock in Its Walls’ Is No. 1 as ‘Life Itself’ Fizzles,0.0,0.845,0.155,Negative,0.6199399,0.24697189,0.13308813,Negative,0.03247342,0.73978496,0.22774167,Neutral
AMZN,2018-02-14,Ryan Murphy Heads to Netflix in Deal Said to Be Worth Up to $300 Million,0.119,0.881,0.0,Positive,0.015941743,0.41711354,0.5669447,Positive,0.0010939647,0.06717814,0.9317279,Positive
AMZN,2018-02-20,Jeff Weiner on Jobs of the Future,0.0,1.0,0.0,Neutral,0.02777559,0.75424206,0.21798234,Neutral,0.006302072,0.97490954,0.018788427,Neutral
AMZN,2018-02-20,Jeff Wilke on Worker Retraining,0.0,1.0,0.0,Neutral,0.35937077,0.5195146,0.121114634,Neutral,0.0082930215,0.97639436,0.015312659,Neutral
AMZN,2018-10-10,A Future Where Everything Becomes a Computer Is as Creepy as You Feared,0.0,0.758,0.242,Negative,0.20627804,0.65466315,0.1390588,Neutral,0.98376334,0.014576856,0.0016598204,Negative
AMZN,2018-10-02,Amazon’s Wage Increase Comes Down to Cost vs. Political Capital for Investors,0.173,0.827,0.0,Positive,0.91942,0.025645662,0.05493437,Negative,0.0106726205,0.98456466,0.0047627394,Neutral
AMZN,2018-10-02,Amazon to Raise Minimum Wage to $15 for All U.S. Workers,0.145,0.855,0.0,Positive,0.068933465,0.09720064,0.83386594,Positive,0.002180097,0.06798096,0.92983896,Positive
AMZN,2018-10-05,DealBook Briefing: The Big Problem at the Heart of Tech’s Latest Spy Scandal,0.0,0.663,0.337,Negative,0.6220856,0.2898081,0.088106334,Negative,0.9869933,0.011180441,0.0018263399,Negative
AMZN,2018-10-18,Amazon HQ2 Watch: Northern Virginia Checks the Most Boxes,0.175,0.825,0.0,Positive,0.04274393,0.71886116,0.23839492,Neutral,0.0015720876,0.99363315,0.0047947792,Neutral
AMZN,2018-10-26,"In ‘Homecoming,’ a Sound Experiment Becomes Something to See",0.0,1.0,0.0,Neutral,0.01811314,0.6464598,0.33542708,Neutral,0.0042648893,0.7132486,0.28248656,Neutral
AMZN,2018-10-03,Amazon’s Surrender Is Inspiring ,0.483,0.517,0.0,Positive,0.014985623,0.35459048,0.6304239,Positive,0.0017868055,0.027921088,0.9702921,Positive
AMZN,2018-10-25,There Is a Silver Lining for Losers of Amazon’s HQ2 Competition,0.0,0.726,0.274,Negative,0.04839478,0.48985866,0.4617466,Neutral,0.0500952,0.09714819,0.8527566,Positive
AMZN,2018-10-16,There May Soon Be Three Internets. America’s Won’t Necessarily Be the Best.,0.276,0.724,0.0,Positive,0.5509736,0.33523294,0.11379342,Negative,0.05169741,0.9286283,0.019674271,Neutral
AMZN,2018-10-31,"Review: ‘Homecoming’ Is Military, Industrial and Complex",0.0,1.0,0.0,Neutral,0.033801246,0.707412,0.25878677,Neutral,0.0029592458,0.99578214,0.0012586286,Neutral
AMZN,2018-11-16,Review: ‘Digital Renaissance’ Argues Consumers of Media Never Had It So Good. Is That the Case?,0.161,0.707,0.131,Positive,0.19433,0.5890688,0.21660118,Neutral,0.0054879594,0.5817041,0.412808,Neutral
AMZN,2018-11-06,Let’s Hear It (Quickly) for the Half-Hour Drama,0.0,1.0,0.0,Neutral,0.030873865,0.8196108,0.14951542,Neutral,0.0026093246,0.9943715,0.0030192945,Neutral
AMZN,2018-11-14,Amazon’s HQ2 in Virginia Leaves a Real Estate Firm Poised to Cash In,0.154,0.846,0.0,Positive,0.8049734,0.10933255,0.08569396,Negative,0.0058093,0.64175117,0.35243952,Neutral
AMZN,2018-11-06,Amazon’s HQ2? Make That Q for Queens,0.0,1.0,0.0,Neutral,0.02302772,0.68018144,0.2967908,Neutral,0.0066563278,0.9883399,0.0050037475,Neutral
AMZN,2018-11-19,"Amazon, Apple and Facebook Once Led the Market. Now They Are Driving It Down.",0.116,0.884,0.0,Positive,0.68689007,0.1221164,0.19099353,Negative,0.9834858,0.0134372795,0.0030768684,Negative
AMZN,2018-11-09,New York Today: We Like Big. Are Google and Amazon Too Big?,0.296,0.704,0.0,Positive,0.16362227,0.6477351,0.18864259,Neutral,0.041361168,0.8505731,0.10806573,Neutral
AMZN,2018-11-14,Amazon to Queens? Jonathan Adler is Ready,0.457,0.543,0.0,Positive,0.039196316,0.72162944,0.23917426,Neutral,0.0015548591,0.9287686,0.06967661,Neutral
AMZN,2018-11-20,Cuomo and de Blasio Saw the Amazon Deal as a Winner. Now Comes the Backlash.,0.314,0.686,0.0,Positive,0.1656017,0.28828463,0.54611367,Positive,0.073942296,0.35852152,0.56753623,Positive
AMZN,2018-11-22,How Was Your Experience? Please Rate the Entire World,0.223,0.777,0.0,Positive,0.041214872,0.70739233,0.25139278,Neutral,0.0039318656,0.97844726,0.017620878,Neutral
AMZN,2018-11-20,Somali Workers in Minnesota Force Amazon to Negotiate,0.195,0.805,0.0,Positive,0.7398304,0.16992176,0.09024788,Negative,0.1982229,0.7772918,0.02448534,Neutral
AMZN,2018-12-20,Facebook Rebuked for Failing to Disclose Data-Sharing Deals,0.0,0.68,0.32,Negative,0.8409796,0.10345552,0.055564873,Negative,0.96705383,0.02725181,0.005694387,Negative
AMZN,2018-12-12,"Amazon Went to City Hall. Things Got Loud, Quickly.",0.175,0.825,0.0,Positive,0.10834587,0.5684723,0.32318184,Neutral,0.81143343,0.18028079,0.008285738,Negative
AMZN,2018-12-10,"What Happens When 25,000 Amazon Workers Flush Toilets?",0.195,0.805,0.0,Positive,0.8661735,0.0902397,0.043586794,Negative,0.06548259,0.9300542,0.0044632787,Neutral
AMZN,2018-12-03,"Review: ‘The Marvelous Mrs. Maisel’ Takes Its Time, as Fast as It Can",0.245,0.755,0.0,Positive,0.026340313,0.5820416,0.39161804,Neutral,0.0032955448,0.98488474,0.011819732,Neutral
AMZN,2018-12-13,The Effort to Reimagine Company Towns,0.0,1.0,0.0,Neutral,0.017837057,0.7230718,0.25909105,Neutral,0.0014653112,0.98420215,0.014332557,Neutral
AMZN,2018-12-29,"When the Bubble Bursts, Consider the Anti-Bubble",0.0,1.0,0.0,Neutral,0.7598279,0.16367559,0.076496504,Negative,0.093884885,0.84751993,0.058595143,Neutral
AMZN,2018-12-11,What Happened in 2018? Shake to Remember,0.0,0.779,0.221,Negative,0.52123404,0.3838359,0.09493003,Negative,0.001477698,0.99265265,0.005869595,Neutral
AMZN,2018-12-12,"‘Amazon Has Got to Go,’ Protesters Tell Executives",0.0,0.787,0.213,Negative,0.45576173,0.3956802,0.14855812,Negative,0.7283383,0.2343044,0.0373573,Negative
AMZN,2018-01-31,Cities’ Bid for Amazon Isn’t a One-Way Street,0.221,0.779,0.0,Positive,0.24949744,0.56776947,0.18273304,Neutral,0.0022355358,0.95639867,0.041365784,Neutral
AMZN,2018-01-31,The 3 Giants’ Health Plan,0.0,1.0,0.0,Neutral,0.03979106,0.8492362,0.11097279,Neutral,0.0018172723,0.9902672,0.007915537,Neutral
AMZN,2018-01-31,Can Amazon and Friends Handle Health Care? There’s Reason for Doubt,0.457,0.4,0.143,Positive,0.7857327,0.15925519,0.055012055,Negative,0.8663048,0.1114049,0.022290263,Negative
AMZN,2018-01-18,Amazon Names Newark and New York City as ‘HQ2’ Finalists,0.159,0.841,0.0,Positive,0.031650197,0.5472625,0.42108732,Neutral,0.0053506787,0.9594515,0.035197757,Neutral
AMZN,2018-01-19,Why Toronto Made ‘the Playoffs’ for Amazon’s Headquarters,0.0,1.0,0.0,Neutral,0.022845946,0.45911705,0.518037,Positive,0.0022005106,0.13089761,0.8669019,Positive
AMZN,2018-01-18,Amazon HQ2 Choices Are Disappointingly Undisruptive,0.198,0.465,0.337,Negative,0.89064616,0.063542694,0.045811143,Negative,0.9831783,0.015793897,0.0010277426,Negative
AMZN,2018-01-11,"Review: In ‘Electric Dreams,’ the Future Seems Outdated",0.0,1.0,0.0,Neutral,0.71719426,0.2064811,0.076324694,Negative,0.9300704,0.06694326,0.0029863778,Negative
AMZN,2018-01-26,Promising Billions to Amazon: Is It a Good Deal for Cities?,0.51,0.49,0.0,Positive,0.013888298,0.39699614,0.58911556,Positive,0.0063252524,0.6276918,0.36598295,Neutral
AMZN,2018-01-28,Can Woody Allen Work in Hollywood Again?,0.0,1.0,0.0,Neutral,0.02135304,0.6444353,0.33421162,Neutral,0.002802433,0.98440164,0.012795929,Neutral
AMZN,2018-01-21,"Inside Amazon Go, a Store of the Future",0.221,0.779,0.0,Positive,0.019919688,0.7727032,0.20737712,Neutral,0.0032790385,0.99285614,0.003864864,Neutral
AMZN,2018-11-13,Cuomo and de Blasio Team Up to Welcome Amazon,0.402,0.598,0.0,Positive,0.019831965,0.37505415,0.6051139,Positive,0.0011575418,0.07327388,0.92556864,Positive
AMZN,2018-05-01,"Amazon, Not Waiting for HQ2, Announces Projects in Boston and Vancouver",0.145,0.855,0.0,Positive,0.01856157,0.46843088,0.5130075,Positive,0.005173257,0.477466,0.5173608,Positive
AMZN,2018-05-09,Better Ways for Jeff Bezos to Spend $131 Billion,0.266,0.734,0.0,Positive,0.020878073,0.44408387,0.5350381,Positive,0.02342535,0.30929467,0.66728,Positive
AMZN,2018-05-25,America Last: Trump’s Attack on the Amazon Job Machine,0.144,0.593,0.263,Negative,0.68257666,0.21880713,0.09861626,Negative,0.9330343,0.06239863,0.004567051,Negative
AMZN,2018-05-20,U.K. vs. U.S.: How Much of Your Personal Data Can You Get?,0.0,1.0,0.0,Neutral,0.13055216,0.7577464,0.11170142,Neutral,0.002112905,0.9903502,0.007536932,Neutral
AMZN,2018-04-23,What Might Happen to Amazon’s Profit if It Paid Its Workers More?,0.209,0.791,0.0,Positive,0.6593338,0.17880727,0.16185886,Negative,0.93327653,0.055937026,0.010786457,Negative
AMZN,2018-04-20,Kevin’s Week in Tech: Jeff Bezos Reminds Tech Who’s Boss,0.0,1.0,0.0,Neutral,0.08784289,0.5718726,0.34028456,Neutral,0.00921796,0.97111195,0.019670108,Neutral
AMZN,2018-04-29,One Goal of Amazon’s HQ2: Learn the Lessons of Seattle,0.0,1.0,0.0,Neutral,0.031572595,0.69011635,0.278311,Neutral,0.0015585776,0.96919394,0.029247478,Neutral
AMZN,2018-04-25,What Amazon’s New Headquarters Could Mean for Rents,0.0,1.0,0.0,Neutral,0.052670904,0.5234581,0.42387104,Neutral,0.0067279637,0.85960513,0.13366689,Neutral
AMZN,2018-04-04,Amazon Has Lots of Company as Trump Slams ‘Stupid’ Businesses,0.159,0.841,0.0,Positive,0.6511553,0.24999566,0.098848976,Negative,0.927572,0.06909379,0.0033341865,Negative
AMZN,2018-04-06,Kevin’s Week in Tech: Extra! Extra! News Beyond Facebook!,0.0,1.0,0.0,Neutral,0.047356095,0.77632374,0.17632012,Neutral,0.0012019048,0.9797504,0.019047631,Neutral
AMZN,2018-04-04,Is Amazon Bad for the Postal Service? Or Its Savior?,0.125,0.59,0.285,Negative,0.74679494,0.19277063,0.060434487,Negative,0.08911939,0.9044496,0.0064310795,Neutral
AMZN,2018-04-25,Raising the Rent,0.0,1.0,0.0,Neutral,0.05497112,0.74968916,0.1953398,Neutral,0.9676637,0.029589595,0.0027467057,Negative
AMZN,2018-01-02,Peter Thiel Is a Bitcoin Believer: DealBook Briefing,0.0,1.0,0.0,Neutral,0.023892941,0.8174223,0.15868478,Neutral,0.0024694665,0.796267,0.20126356,Neutral
AMZN,2018-01-02,TV Content Wars: Too Many Characters Chasing Not Enough Action,0.0,0.714,0.286,Negative,0.7566949,0.18742405,0.05588106,Negative,0.9680847,0.029240943,0.00267439,Negative
AMZN,2018-01-01,States Pay the Price When You Buy Online,0.0,0.833,0.167,Negative,0.047574665,0.84649664,0.10592872,Neutral,0.2308385,0.7626566,0.0065048533,Neutral
AMZN,2018-01-05,"With ‘Electric Dreams,’ Philip K. Dick Gets the TV Anthology Treatment",0.0,0.752,0.248,Negative,0.017355211,0.5410959,0.44154885,Neutral,0.010218303,0.9725656,0.017216142,Neutral
AMZN,2018-01-28,How Amazon Benefits From Losing Cities’ HQ2 Bids,0.361,0.42,0.218,Positive,0.5194687,0.20548685,0.27504438,Negative,0.27765134,0.56589866,0.15644996,Neutral
AMZN,2018-01-30,"Amazon, Berkshire Hathaway and JPMorgan Team Up to Try to Disrupt Health Care",0.308,0.692,0.0,Positive,0.11294221,0.496916,0.3901418,Neutral,0.23559934,0.49022326,0.27417734,Neutral
AMZN,2018-01-15,"Alexa, We’re Still Trying to Figure Out What to Do With You",0.0,1.0,0.0,Neutral,0.1056869,0.7249706,0.16934247,Neutral,0.002751511,0.97949,0.017758435,Neutral
AMZN,2018-01-19,Farhad’s Week in Tech: Big Tech Is Pouring Love on America. Thank Trump?,0.379,0.621,0.0,Positive,0.039668843,0.44634944,0.51398176,Positive,0.0014917924,0.07362203,0.9248861,Positive
AMZN,2018-01-28,Tech Giants Brace for Europe’s New Data Privacy Rules,0.0,1.0,0.0,Neutral,0.044357665,0.41655695,0.5390853,Positive,0.009082822,0.96771705,0.02320011,Neutral
AMZN,2018-01-02,Toasts to the Deals (and Other Winners) of 2017,0.0,1.0,0.0,Neutral,0.02031356,0.53761744,0.44206902,Neutral,0.0014775852,0.13618298,0.86233944,Positive
AMZN,2018-12-13,Maybe It’s Not Taxes That Scare Off Business but Failing Subways,0.119,0.59,0.292,Negative,0.8570783,0.09232393,0.050597724,Negative,0.91115177,0.08063003,0.008218204,Negative
AMZN,2018-12-29,The 3 Biggest Challenges for Tech in 2019,0.178,0.822,0.0,Positive,0.7539924,0.17081541,0.07519216,Negative,0.8236617,0.1719003,0.0044380273,Negative
AMZN,2018-12-21,"In 2018, Did Business Get Too Big?",0.0,1.0,0.0,Neutral,0.7327495,0.17775719,0.08949339,Negative,0.5007714,0.49078497,0.008443537,Negative
AMZN,2018-12-11,Making a Difference in 2018,0.0,1.0,0.0,Neutral,0.029931685,0.32917574,0.6408926,Positive,0.0046168403,0.427586,0.5677972,Positive
AMZN,2018-12-12,High-Tech Degrees and the Price of an Avocado: The Data New York Gave to Amazon,0.108,0.892,0.0,Positive,0.030440569,0.6917335,0.27782595,Neutral,0.0038611132,0.9940394,0.002099403,Neutral
AMZN,2018-12-02,Marketing Through Smart Speakers? Brands Don’t Need to Be Asked Twice,0.213,0.787,0.0,Positive,0.047212183,0.8344976,0.11829028,Neutral,0.0016473787,0.9762784,0.022074172,Neutral
AMZN,2018-12-27,Amazon Sees in Brazil Continent-Size Profits and Problems,0.374,0.407,0.22,Positive,0.8594978,0.09208557,0.04841658,Negative,0.97215366,0.02455476,0.0032915662,Negative
AMZN,2018-12-23,Bottleneck at Printers Has Derailed Some Holiday Book Sales,0.223,0.579,0.198,Positive,0.92809296,0.035726998,0.036180064,Negative,0.99590564,0.0026452758,0.0014491467,Negative
AMZN,2018-12-05,N.Y. Today: Why Police Drones Are Coming,0.0,1.0,0.0,Neutral,0.10105621,0.7529797,0.14596407,Neutral,0.011152198,0.9574589,0.031388883,Neutral
AMZN,2018-12-12,"Yes, You Can Be an Ethical Tech Consumer. Here’s How.",0.429,0.571,0.0,Positive,0.02277819,0.7447442,0.2324776,Neutral,0.0035211432,0.39464808,0.6018307,Positive
AMZN,2018-01-25,"Alexa, What Happened to My Car?",0.0,1.0,0.0,Neutral,0.64175826,0.27172747,0.08651436,Negative,0.5432033,0.44957784,0.007218892,Negative
AMZN,2018-01-17,How Technology Is (and Isn’t) Changing Our Reading Habits,0.0,1.0,0.0,Neutral,0.18571824,0.5477983,0.26648343,Neutral,0.008728867,0.98566484,0.005606297,Neutral
AMZN,2018-01-18,Where Amazon May Build Its New Headquarters,0.221,0.779,0.0,Positive,0.014293061,0.7059594,0.2797476,Neutral,0.0012729203,0.9688251,0.029901916,Neutral
AMZN,2018-01-11,"Review: Even on the Internet, What’s Old Is New Again",0.0,1.0,0.0,Neutral,0.05009017,0.5901057,0.3598041,Neutral,0.0046982486,0.41652256,0.5787792,Positive
AMZN,2018-01-18,Amazon Chooses 20 Finalists for Second Headquarters,0.221,0.779,0.0,Positive,0.055418275,0.41238126,0.5322005,Positive,0.00087546854,0.9736636,0.025460776,Neutral
AMZN,2018-01-15,"More Bank Earnings, China’s Growth and Sundance Without Weinstein",0.245,0.755,0.0,Positive,0.7085316,0.11201302,0.17945535,Negative,0.0005836134,0.012557569,0.98685884,Positive
AMZN,2018-01-12,"Jeff Bezos, Mr. Amazon, Steps Out",0.254,0.746,0.0,Positive,0.57574457,0.32123056,0.1030249,Negative,0.0021123872,0.990677,0.0072105937,Neutral
AMZN,2018-01-23,"Teaching Activities for: ‘Inside Amazon Go, a Store of the Future’",0.159,0.841,0.0,Positive,0.023914982,0.8348992,0.14118582,Neutral,0.0012314263,0.9939287,0.0048398883,Neutral
AMZN,2018-01-30,"‘Dr. Alexa, I’ve Been Sneezing and My Throat Is Sore’",0.0,1.0,0.0,Neutral,0.74453694,0.17551509,0.079948045,Negative,0.91780394,0.07548789,0.0067081433,Negative
AMZN,2018-01-19,Executive Behind Facebook’s China Charm Campaign Is Out,0.278,0.722,0.0,Positive,0.108396605,0.7802008,0.11140263,Neutral,0.05832659,0.9324408,0.009232638,Neutral
AMZN,2018-12-20,"After Amazon Contest, N.Y. Lawmakers Want to Block Negotiations Done in Secret",0.201,0.604,0.195,Negative,0.66462517,0.24676132,0.088613406,Negative,0.9565424,0.03672126,0.006736306,Negative
AMZN,2018-12-23,The Top 18 Media Grinches of 2018,0.231,0.769,0.0,Positive,0.07925861,0.72365665,0.19708468,Neutral,0.97402126,0.023749221,0.0022296428,Negative
